"id","consent_sim","group_sim","focus_1_sim","focus_2_sim","focus_3_sim","graphi_1_sim","graphi_2_sim","graphi_3_sim","inte_1_sim","inte_2_sim","inte_3_sim","inte_4_sim","inte_5_sim","soci_1_sim","soci_2_sim","soci_3_sim","soci_4_sim","soci_5_sim","symp_1_sim","symp_2_sim","symp_3_sim","symp_4_sim","symp_5_sim","symp_6_sim","symp_7_sim","symp_8_sim","symp_9_sim","symp_10_sim","play_1_sim","play_2_sim","play_3_sim","play_4_sim","effi_1_sim","effi_2_sim","effi_3_sim","effi_4_sim","dona_1_sim","dona_2_sim","dona_3_sim","age_sim","gender_sim","race_sim","income_sim","edu_sim"
451,1,2,5,2,6,1,2,2,2,1,7,4,7,4,2,1,1,2,2,2,3,1,2,1,1,1,1,4,1,1,2,7,2,2,2,5,2,2,1,24,2,6,10,5
452,1,2,5,2,6,2,1,1,2,1,2,1,3,6,1,2,4,1,1,2,1,3,2,5,2,3,3,2,3,1,7,7,1,2,6,1,1,1,1,45,2,2,7,4
453,1,2,5,2,6,5,1,1,2,1,2,1,1,2,1,1,4,4,5,1,1,2,4,1,1,1,1,2,2,4,4,4,4,3,2,2,2,1,4,28,3,1,8,1
454,1,2,5,2,6,1,5,4,6,6,4,4,5,6,3,2,2,2,1,6,2,1,2,1,4,2,1,1,6,1,3,1,2,2,1,1,1,2,1,39,3,3,10,4
455,1,2,5,2,6,1,1,1,1,3,4,2,1,2,1,1,2,3,1,3,4,4,1,2,6,3,2,4,6,2,1,2,2,2,2,1,1,1,2,33,4,4,8,2
456,1,2,5,2,6,1,2,2,1,1,2,1,4,1,1,4,6,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,3,2,1,1,34,3,6,8,4
457,1,2,5,2,6,4,1,1,2,1,3,4,1,2,4,2,1,2,1,2,3,4,1,2,4,2,3,1,1,2,1,1,1,7,6,2,1,2,2,43,1,4,11,8
458,1,2,5,2,6,3,7,2,3,1,6,2,3,2,1,7,1,3,3,1,2,1,2,1,1,5,2,5,1,4,7,2,2,2,2,3,1,1,7,53,3,2,3,7
459,1,2,5,2,6,1,2,2,1,2,1,2,2,3,1,4,2,2,2,5,2,1,2,1,2,1,2,2,1,2,3,1,1,1,2,1,2,3,5,46,4,7,5,6
460,1,2,5,2,6,2,1,2,3,1,2,4,1,1,2,2,5,1,1,2,7,1,2,4,4,1,5,1,1,2,1,1,1,1,2,4,5,1,2,51,1,2,7,3
461,1,2,5,2,6,2,1,2,1,1,7,6,1,3,1,1,1,1,1,1,4,4,2,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,41,2,6,12,6
462,1,2,5,2,6,3,2,3,1,3,1,6,1,7,2,1,5,1,6,2,4,1,1,2,4,1,1,2,6,1,2,2,1,7,1,2,6,1,2,28,2,4,9,3
463,1,2,5,2,6,2,2,4,3,3,2,3,2,7,2,2,4,2,2,1,1,1,2,1,2,1,2,2,7,2,2,1,1,1,2,2,1,1,4,41,1,6,5,6
464,1,2,5,2,6,1,5,1,1,1,3,1,6,1,3,2,6,3,1,1,2,1,2,5,3,2,1,1,7,2,1,2,3,2,4,1,1,1,2,33,3,1,8,6
465,1,2,5,2,6,1,2,2,2,1,2,2,2,1,3,1,6,2,1,4,1,1,3,7,2,4,1,1,1,2,4,2,6,5,2,1,2,5,1,42,2,5,1,2
466,1,2,5,2,6,6,5,1,1,1,1,1,2,1,2,1,2,1,1,3,1,1,2,1,5,2,1,1,4,1,1,3,1,3,1,6,1,5,1,38,3,3,10,1
467,1,2,5,2,6,5,5,2,2,1,2,2,2,2,1,2,1,4,1,1,3,4,4,1,2,2,3,1,1,3,3,1,3,2,2,1,5,2,1,37,2,5,7,2
468,1,2,5,2,6,1,2,1,7,1,2,2,1,1,2,4,1,1,1,2,6,5,7,6,4,2,1,1,6,2,1,1,2,2,2,1,6,6,5,42,4,1,1,5
469,1,2,5,2,6,1,1,4,4,2,6,2,1,5,1,1,5,1,2,1,1,1,1,2,5,1,2,4,6,2,2,1,2,4,6,1,2,1,1,41,3,1,9,1
470,1,2,5,2,6,1,3,2,5,2,2,1,1,2,2,1,1,6,2,2,6,4,1,4,3,1,4,3,5,1,3,1,3,2,1,6,2,5,1,36,3,2,4,2
471,1,2,5,2,6,2,1,2,2,1,2,1,1,1,1,4,2,1,3,1,3,2,3,2,4,2,2,1,1,1,2,1,1,2,1,1,6,1,4,35,2,3,2,2
472,1,2,5,2,6,1,1,1,1,6,4,5,1,1,2,1,1,3,3,1,1,1,1,3,7,1,1,2,4,2,1,1,1,1,1,5,5,1,2,24,1,5,2,1
473,1,2,5,2,6,7,1,2,1,1,7,3,2,2,2,1,1,2,1,2,1,1,1,2,1,3,2,2,1,1,1,1,3,1,2,2,2,5,2,40,3,4,10,1
474,1,2,5,2,6,1,3,4,2,3,2,1,2,2,2,1,5,1,1,1,4,1,1,6,6,1,1,2,1,1,1,2,4,3,2,1,2,5,1,36,3,7,11,1
475,1,2,5,2,6,3,1,2,2,4,1,5,2,1,1,1,5,1,2,1,1,2,2,4,2,2,6,1,6,2,5,2,1,1,2,6,2,1,2,47,3,3,4,2
476,1,2,5,2,6,5,1,1,1,2,2,2,1,3,1,6,2,7,1,1,1,1,2,5,2,4,3,1,3,1,1,1,1,4,1,1,1,1,1,51,3,1,6,6
477,1,2,5,2,6,1,2,1,3,4,4,2,1,2,1,1,2,3,1,2,6,4,1,1,1,3,5,4,5,3,2,1,1,1,4,4,1,1,2,31,3,2,11,1
478,1,2,5,2,6,1,6,1,2,1,2,1,3,1,2,1,6,1,2,1,2,1,1,1,2,6,5,5,3,1,2,3,2,2,1,1,2,1,2,35,2,3,9,2
479,1,2,5,2,6,2,2,6,1,7,2,2,2,1,1,1,2,2,2,2,2,1,6,2,2,1,1,1,1,4,4,1,3,1,1,3,1,2,2,36,3,2,1,7
480,1,2,5,2,6,4,1,1,2,1,6,2,1,2,1,6,1,2,1,1,4,2,1,3,1,1,1,1,1,3,1,1,1,2,2,1,3,2,2,40,1,2,4,3
481,1,2,5,2,6,1,4,3,1,4,1,4,1,2,5,1,1,1,5,1,2,2,2,7,1,5,2,2,2,2,2,1,4,3,4,2,4,2,5,33,1,5,3,5
482,1,2,5,2,6,1,2,2,7,5,2,1,2,2,1,4,1,6,1,1,1,1,2,4,1,1,2,2,1,3,1,2,1,1,3,4,2,1,4,39,3,1,4,5
483,1,2,5,2,6,2,2,3,6,2,5,2,3,4,7,2,6,1,2,2,1,1,2,2,1,3,6,2,1,3,3,1,1,1,2,1,1,2,1,51,3,6,5,6
484,1,2,5,2,6,1,2,2,2,1,2,1,1,3,1,1,2,1,3,2,1,2,2,5,1,2,4,1,2,4,1,3,1,2,2,5,3,4,1,60,1,2,8,4
485,1,2,5,2,6,1,4,1,6,4,1,5,1,1,1,1,1,1,5,4,2,1,1,7,2,3,3,6,2,2,4,6,1,1,1,2,2,1,2,28,2,5,2,7
486,1,2,5,2,6,2,1,3,1,1,3,1,4,1,3,3,2,2,1,2,2,1,2,1,2,3,1,3,3,2,2,1,1,1,7,1,1,1,2,33,3,6,6,1
487,1,2,5,2,6,4,1,4,4,2,2,2,1,1,2,2,1,3,3,2,5,4,2,1,2,2,1,1,2,2,2,3,1,2,1,1,5,1,1,48,1,6,12,6
488,1,2,5,2,6,1,4,2,1,1,2,2,2,2,1,1,4,2,2,2,1,1,4,1,2,2,2,1,2,1,1,2,2,2,1,2,3,4,1,28,4,5,1,5
489,1,2,5,2,6,1,7,2,4,2,5,2,1,2,5,2,2,6,2,1,2,4,6,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,43,1,6,4,6
490,1,2,5,2,6,1,1,2,1,1,3,6,1,4,1,3,1,2,2,1,3,1,2,5,1,1,2,7,1,1,4,2,2,3,7,2,4,1,2,50,1,2,2,5
491,1,2,5,2,6,3,1,1,3,1,1,4,6,1,1,4,1,4,1,3,2,2,7,4,2,1,1,7,3,1,6,1,2,1,1,5,1,1,2,35,3,1,9,2
492,1,2,5,2,6,2,2,2,2,1,1,1,5,2,2,1,3,6,3,1,4,1,5,1,2,3,2,4,2,7,2,1,2,1,2,3,4,1,1,44,2,2,3,1
493,1,2,5,2,6,1,2,1,1,1,3,2,1,3,2,3,1,1,1,1,7,1,6,1,3,1,1,1,3,1,1,1,1,3,1,1,1,1,2,30,2,3,4,3
494,1,2,5,2,6,3,4,3,1,1,1,1,1,6,2,1,2,1,1,1,1,7,2,2,1,2,1,3,2,2,2,2,1,1,1,4,2,1,1,46,2,6,9,5
495,1,2,5,2,6,2,1,2,1,2,1,1,1,3,2,1,6,3,2,2,1,1,1,1,1,2,1,6,2,2,6,1,1,2,3,2,2,7,3,44,2,4,10,1
496,1,2,5,2,6,4,2,4,5,7,1,1,2,1,4,3,6,6,1,7,2,4,6,2,3,6,1,1,1,4,1,2,1,2,1,2,1,1,4,42,1,3,6,7
497,1,2,5,2,6,1,1,3,1,1,1,4,1,2,1,1,2,4,1,5,2,3,1,3,5,2,1,1,1,2,2,4,6,1,7,2,1,1,3,41,1,6,10,6
498,1,2,5,2,6,1,2,2,2,2,1,2,1,1,1,2,2,3,4,1,2,1,3,1,3,6,2,2,3,2,4,1,4,1,1,2,6,2,6,48,3,4,4,1
499,1,2,5,2,6,1,1,1,1,3,1,3,1,4,1,2,4,2,2,1,1,7,2,1,2,1,2,2,1,1,1,1,7,2,1,7,6,4,2,40,1,6,10,5
500,1,2,5,2,6,1,4,4,2,1,4,4,3,1,7,1,1,2,4,1,6,2,3,2,1,2,1,1,1,2,3,2,2,2,1,7,2,2,2,47,1,5,11,4
501,1,2,5,2,6,6,5,1,1,4,4,1,1,3,2,2,1,6,2,2,1,3,1,2,2,1,7,1,1,2,4,1,5,1,1,1,6,1,1,30,4,6,10,4
502,1,2,5,2,6,4,1,3,1,2,2,2,4,1,2,6,3,2,2,3,1,3,2,1,1,4,2,6,1,2,1,1,1,1,1,1,3,2,1,41,2,5,13,1
503,1,2,5,2,6,3,2,4,2,4,4,4,2,2,6,1,2,1,3,4,4,4,5,3,1,1,2,3,1,2,1,1,1,1,7,1,7,2,1,36,2,6,4,1
504,1,2,5,2,6,1,3,1,3,3,5,2,3,2,2,3,3,2,2,1,2,2,1,5,2,2,1,1,1,1,2,4,2,3,1,1,7,1,4,44,1,6,9,5
505,1,2,5,2,6,2,1,4,6,1,2,2,3,6,1,2,2,1,1,2,2,5,2,2,1,1,1,2,3,2,1,1,2,1,3,7,3,1,7,43,3,2,8,1
506,1,2,5,2,6,3,1,1,6,2,1,2,4,2,4,1,1,2,3,1,3,1,6,2,2,2,1,1,2,2,4,1,1,6,2,2,6,4,1,29,2,1,12,6
507,1,2,5,2,6,3,4,1,3,6,4,2,3,7,1,2,2,2,4,1,2,1,2,1,1,5,2,1,1,2,4,1,4,2,1,5,1,3,1,45,3,4,13,1
508,1,2,5,2,6,1,2,1,2,1,3,1,4,1,2,4,3,4,2,7,1,1,2,1,1,6,3,5,1,6,1,1,1,4,6,2,1,2,2,41,2,1,1,6
509,1,2,5,2,6,4,1,5,4,2,1,4,4,1,4,2,1,2,6,4,3,4,3,1,1,2,2,1,1,1,1,3,1,3,4,2,4,2,4,37,1,1,8,2
510,1,2,5,2,6,1,5,2,1,2,1,4,2,1,1,2,2,2,3,2,1,1,2,1,2,1,2,6,1,1,2,3,6,1,5,1,2,2,2,44,3,3,8,7
511,1,2,5,2,6,1,1,1,3,7,1,1,2,2,1,1,2,2,2,1,4,1,1,2,1,1,1,2,4,1,7,4,1,4,2,2,5,1,1,64,1,5,4,4
512,1,2,5,2,6,2,1,6,2,2,2,1,1,1,1,1,1,6,3,1,2,1,1,3,2,2,1,5,1,2,2,2,1,2,6,5,2,2,1,51,4,4,2,7
513,1,2,5,2,6,2,3,3,1,1,1,1,4,1,1,2,1,3,1,7,1,6,4,1,1,4,1,1,7,1,1,3,2,1,3,2,1,2,4,51,2,3,3,3
514,1,2,5,2,6,2,3,2,1,2,1,1,2,2,2,2,2,1,2,2,4,1,1,1,3,3,2,1,1,1,1,3,3,5,2,1,2,2,1,33,2,1,9,5
515,1,2,5,2,6,1,2,3,2,1,1,6,1,2,1,7,4,1,1,2,4,2,3,3,2,5,2,3,2,5,1,1,1,2,2,1,2,1,1,36,1,2,10,1
516,1,2,5,2,6,6,5,2,4,1,2,2,4,2,6,2,1,5,5,1,1,7,3,3,1,1,3,4,7,6,3,5,1,1,1,1,1,1,4,29,1,6,4,5
517,1,2,5,2,6,2,1,1,5,7,7,1,2,1,1,1,1,1,3,1,2,4,3,1,1,2,1,2,2,1,7,1,6,3,5,3,1,1,2,39,1,2,1,1
518,1,2,5,2,6,1,1,4,2,2,7,7,1,2,2,2,4,2,4,1,3,4,2,2,2,7,4,3,2,1,1,1,2,1,1,2,2,2,2,25,3,6,2,3
519,1,2,5,2,6,1,3,2,1,1,1,1,1,2,1,2,6,2,7,6,4,2,3,1,1,2,3,1,1,1,1,1,1,2,1,3,4,1,2,38,3,4,4,6
520,1,2,5,2,6,1,1,2,2,3,2,1,1,5,2,3,1,2,3,3,4,2,1,1,1,4,2,1,2,2,3,1,2,1,3,1,1,2,1,23,3,2,4,6
521,1,2,5,2,6,6,1,2,3,2,1,3,4,4,2,2,2,3,2,1,3,2,4,1,2,2,5,2,2,1,1,1,2,2,1,2,1,5,2,25,2,1,2,5
522,1,2,5,2,6,1,2,2,1,1,2,1,1,1,1,1,6,6,2,1,2,4,2,1,3,6,2,2,4,2,1,4,7,6,1,5,1,1,2,53,1,7,6,2
523,1,2,5,2,6,1,3,1,6,6,7,7,2,1,4,2,1,1,7,2,1,2,1,2,1,5,1,2,6,2,1,1,1,1,3,2,1,1,2,26,2,5,2,4
524,1,2,5,2,6,1,2,3,1,7,3,1,2,4,2,1,4,7,7,1,2,2,1,3,3,7,1,2,4,6,4,3,7,1,1,3,3,1,4,41,3,6,11,1
525,1,2,5,2,6,5,1,3,1,1,2,1,3,7,3,1,3,2,1,2,1,2,2,2,2,4,7,1,1,3,2,5,1,1,2,1,2,2,1,33,1,4,11,2
526,1,2,5,2,6,1,1,2,4,1,2,2,1,4,1,1,1,1,1,1,1,1,1,2,4,5,4,2,4,2,4,2,3,2,1,2,1,1,1,37,2,1,3,6
527,1,2,5,2,6,7,2,1,3,2,2,4,2,4,1,1,2,1,6,1,2,5,2,1,3,1,1,1,1,3,6,3,1,2,2,7,1,1,3,29,2,5,10,1
528,1,2,5,2,6,2,2,2,2,3,4,1,1,2,2,3,4,5,7,2,2,3,2,2,5,2,1,2,1,1,1,2,6,5,1,1,1,4,1,51,3,2,13,7
529,1,2,5,2,6,1,3,2,4,1,7,4,5,2,1,1,2,1,4,1,2,2,2,2,6,3,2,1,1,2,5,2,2,1,1,1,1,6,2,37,3,3,11,3
530,1,2,5,2,6,5,2,5,2,4,2,1,1,2,3,6,1,3,2,1,1,4,7,7,5,2,1,1,1,2,1,5,2,2,6,3,1,6,2,55,1,2,7,2
531,1,2,5,2,6,1,1,1,4,1,1,2,2,2,4,3,1,1,4,1,1,2,1,4,1,2,2,2,2,2,1,6,2,7,3,2,1,1,1,23,3,2,4,2
532,1,2,5,2,6,1,3,1,1,1,3,2,1,2,1,1,2,7,1,2,7,2,2,6,4,1,2,2,1,1,2,4,1,4,2,2,2,2,3,48,1,5,12,6
533,1,2,5,2,6,2,1,6,2,1,2,4,1,2,2,1,1,1,1,1,2,2,1,5,6,2,4,3,1,2,4,1,4,1,2,2,2,2,4,43,1,6,2,4
534,1,2,5,2,6,3,1,4,3,6,6,3,6,4,1,5,2,2,5,1,1,3,1,2,1,2,2,2,3,3,1,1,4,1,2,3,4,2,1,43,1,6,10,4
535,1,2,5,2,6,3,7,2,6,2,4,2,4,2,2,1,2,1,7,2,1,6,2,3,1,5,1,1,1,1,2,5,1,1,2,5,1,2,1,50,3,3,5,7
536,1,2,5,2,6,1,2,1,7,2,1,2,2,3,1,1,5,2,1,2,3,4,1,1,1,2,3,1,2,4,4,1,3,6,4,2,1,2,2,52,1,2,5,6
537,1,2,5,2,6,3,4,1,4,5,4,3,1,1,1,1,3,4,1,1,2,1,1,1,1,4,3,1,2,2,6,1,1,1,1,4,1,1,2,39,1,1,8,2
538,1,2,5,2,6,1,1,1,2,2,3,2,7,4,4,5,1,2,1,1,1,1,1,5,4,3,1,1,1,2,2,3,1,1,1,1,2,1,2,56,1,3,4,5
539,1,2,5,2,6,3,1,3,1,2,2,1,1,2,1,1,1,3,2,1,4,1,3,2,2,1,3,6,1,3,2,1,1,2,2,1,4,2,2,15,2,1,9,4
540,1,2,5,2,6,5,3,1,6,1,1,2,2,2,2,1,1,2,3,1,2,7,2,1,1,1,3,1,2,2,5,1,1,4,1,6,1,2,1,31,2,5,6,5
541,1,2,5,2,6,2,6,1,2,1,2,4,1,1,2,2,1,2,2,2,1,2,2,6,1,2,1,4,2,2,1,2,1,1,1,1,1,1,3,51,2,3,3,7
542,1,2,5,2,6,1,1,1,1,6,6,1,3,4,4,2,4,2,1,2,2,7,4,1,2,3,2,1,2,6,2,2,4,1,1,1,2,2,1,28,3,4,7,1
543,1,2,5,2,6,1,3,1,2,1,5,3,4,7,2,6,2,3,3,2,1,1,6,5,3,3,7,3,2,1,3,2,1,1,1,2,1,2,2,43,2,6,5,1
544,1,2,5,2,6,1,1,1,1,4,6,1,3,3,2,1,2,2,1,2,2,1,1,2,1,3,2,2,1,1,4,6,2,1,1,7,2,2,4,37,3,4,9,1
545,1,2,5,2,6,1,2,2,1,2,3,4,1,1,7,6,7,6,1,5,2,6,1,1,1,1,1,4,3,3,7,3,3,2,2,4,1,1,5,46,3,6,13,3
546,1,2,5,2,6,1,2,1,1,1,3,2,6,2,1,2,5,2,2,2,1,1,1,3,4,1,3,1,1,1,1,1,2,1,2,1,3,2,2,49,2,5,3,7
547,1,2,5,2,6,1,2,1,6,2,2,1,7,1,4,1,3,2,1,2,3,2,6,1,2,4,1,7,1,1,1,3,1,2,2,2,2,1,2,34,2,1,1,5
548,1,2,5,2,6,3,1,4,2,5,3,3,1,1,2,4,1,1,2,2,5,1,2,2,2,1,2,1,1,3,6,1,1,5,6,1,3,2,2,38,1,1,2,5
549,1,2,5,2,6,1,1,5,1,4,2,1,5,3,6,2,2,1,3,2,4,3,2,1,4,6,1,2,4,2,3,1,7,6,2,4,1,2,1,38,3,1,4,5
550,1,2,5,2,6,1,2,2,2,1,4,2,1,6,1,6,1,1,4,3,1,1,1,1,1,6,3,2,2,2,1,5,1,2,2,4,1,1,2,26,1,2,5,4
551,1,2,5,2,6,2,7,2,1,2,1,1,5,2,1,1,6,1,5,1,2,1,5,3,2,2,1,1,2,4,1,1,1,2,1,2,2,1,2,32,3,3,13,7
552,1,2,5,2,6,3,3,1,1,3,2,3,4,1,1,1,2,4,4,2,1,4,1,4,1,4,4,1,1,1,2,1,2,1,1,7,1,2,2,42,3,5,5,2
553,1,2,5,2,6,2,2,1,2,1,2,3,5,1,4,1,2,1,4,7,1,2,1,1,1,1,1,1,1,2,1,7,3,5,4,1,3,1,4,31,1,3,2,5
554,1,2,5,2,6,1,1,1,1,2,1,2,3,2,5,2,1,1,1,4,1,5,6,4,1,2,7,4,2,1,2,3,1,2,5,3,3,1,2,34,4,7,8,5
555,1,2,5,2,6,1,6,3,6,2,2,3,2,2,1,5,1,3,1,2,2,2,1,3,1,1,4,5,2,2,6,1,1,3,1,4,2,4,2,44,3,4,4,3
556,1,2,5,2,6,1,1,5,2,1,1,2,1,2,2,2,3,1,1,4,7,1,1,1,2,1,2,1,2,4,1,1,1,1,1,1,3,4,1,41,1,5,7,6
557,1,2,5,2,6,2,4,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,5,2,5,1,4,1,1,3,1,1,7,4,1,1,1,44,4,1,12,7
558,1,2,5,2,6,5,6,2,1,7,2,2,4,2,1,5,2,1,2,2,2,3,2,2,5,3,2,3,1,2,1,1,1,6,2,2,1,1,2,50,3,6,4,7
559,1,2,5,2,6,3,1,1,2,2,5,1,1,1,2,1,1,7,4,2,1,1,2,3,2,3,1,1,1,5,1,6,1,7,5,1,4,1,6,33,3,4,5,6
560,1,2,5,2,6,4,5,1,2,5,1,4,3,1,5,3,1,1,2,1,4,2,1,1,1,3,2,2,1,2,2,2,1,4,1,2,2,2,1,31,3,1,8,3
561,1,2,5,2,6,1,7,5,1,2,1,1,4,6,1,2,4,2,1,1,1,2,2,2,1,1,2,1,2,1,3,3,7,1,1,1,7,1,2,35,3,3,12,5
562,1,2,5,2,6,1,4,2,1,1,4,1,4,3,1,1,2,2,2,2,6,1,1,4,2,5,7,2,1,2,1,3,1,5,2,1,2,1,3,34,4,2,5,8
563,1,2,5,2,6,2,1,2,1,5,3,1,2,1,2,1,1,2,6,4,2,2,1,2,5,2,3,6,1,4,1,1,1,3,2,2,2,1,2,44,3,1,11,7
564,1,2,5,2,6,2,3,3,1,1,1,1,2,1,1,5,3,1,2,1,7,1,2,5,2,1,2,2,1,2,2,5,1,3,2,1,2,1,2,34,1,5,12,3
565,1,2,5,2,6,3,7,3,1,3,1,1,1,3,3,2,1,5,3,5,2,4,5,3,1,2,2,1,2,1,1,2,1,7,4,1,1,2,2,24,3,3,13,7
566,1,2,5,2,6,1,7,1,4,1,4,4,5,2,1,3,4,1,2,4,1,2,2,3,2,2,2,2,2,2,1,5,2,4,2,2,1,1,2,40,3,4,11,2
567,1,2,5,2,6,1,1,3,2,2,1,4,3,2,1,1,1,3,1,1,1,2,2,2,1,2,1,2,2,1,6,1,3,2,3,1,2,2,1,51,2,5,10,7
568,1,2,5,2,6,4,1,2,3,4,1,2,1,2,1,1,1,2,1,2,1,2,1,7,4,2,1,2,1,1,4,1,1,5,2,3,1,1,1,33,1,1,7,2
569,1,2,5,2,6,2,2,1,2,1,2,6,3,4,4,1,3,1,5,1,1,2,4,2,1,3,2,6,1,5,1,1,5,1,2,5,7,2,1,30,2,2,8,7
570,1,2,5,2,6,2,3,1,2,1,1,1,3,6,4,4,1,2,3,3,4,2,6,2,2,1,2,3,2,2,2,1,5,3,3,5,1,5,2,34,3,4,3,5
571,1,2,5,2,6,1,1,3,5,2,1,3,3,1,1,3,3,1,2,1,3,1,2,7,2,1,1,2,3,5,2,2,7,2,2,1,5,1,2,22,3,1,9,6
572,1,2,5,2,6,1,2,1,3,1,2,1,2,1,1,1,7,2,1,3,1,1,2,2,2,2,1,3,4,2,2,4,3,4,6,1,2,4,2,47,1,5,12,3
573,1,2,5,2,6,4,2,1,1,2,1,3,4,2,1,1,2,3,1,2,2,3,1,1,2,2,2,1,7,3,1,1,1,4,2,4,2,7,1,29,4,6,3,5
574,1,2,5,2,6,4,3,2,3,2,2,2,2,1,1,7,6,1,1,1,5,3,1,2,2,1,1,7,2,2,1,1,2,3,4,2,2,2,2,30,3,5,12,3
575,1,2,5,2,6,3,2,4,2,2,3,1,1,2,7,7,3,2,3,2,1,1,3,2,1,4,4,2,4,1,2,1,1,2,2,1,2,1,2,38,3,4,1,2
576,1,2,5,2,6,4,2,1,2,1,7,1,3,4,3,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,6,3,2,1,2,3,2,1,1,29,2,6,9,5
577,1,2,5,2,6,4,1,7,7,4,3,1,1,3,4,1,2,2,2,1,1,7,6,1,1,1,2,2,1,3,1,1,2,1,1,3,3,3,1,39,2,1,11,1
578,1,2,5,2,6,1,2,1,1,1,1,3,1,1,3,1,7,4,2,1,4,2,2,3,4,2,2,2,3,5,2,2,3,5,4,1,1,1,2,29,1,4,1,6
579,1,2,5,2,6,3,5,1,1,1,1,7,2,1,4,7,3,1,5,2,2,1,2,1,5,2,1,1,5,3,1,2,1,4,2,1,5,2,2,55,1,2,2,8
580,1,2,5,2,6,2,1,2,1,1,2,1,2,6,2,2,2,1,2,1,2,5,1,2,3,1,3,1,1,5,5,6,1,1,5,1,6,1,2,39,2,5,10,4
581,1,2,5,2,6,4,1,1,2,4,1,6,1,2,2,1,2,4,7,2,2,1,7,2,2,2,1,1,1,1,2,2,1,1,2,2,1,4,2,52,3,2,10,3
582,1,2,5,2,6,1,1,4,1,1,2,4,4,1,2,7,2,1,3,5,2,4,3,1,1,1,2,6,1,1,2,1,1,1,2,2,2,7,1,43,2,1,12,2
583,1,2,5,2,6,1,1,7,1,1,1,1,2,5,1,2,1,2,1,1,1,4,3,2,1,1,1,6,7,4,2,1,6,6,1,1,2,4,1,34,2,1,3,2
584,1,2,5,2,6,1,2,1,3,1,1,5,1,5,1,7,2,1,2,2,2,2,5,1,6,1,1,1,4,6,1,1,4,1,5,1,6,5,3,29,3,4,1,4
585,1,2,5,2,6,6,2,7,1,1,3,1,4,1,1,3,1,1,2,1,5,2,2,2,2,2,2,2,2,6,6,1,2,1,2,6,2,3,2,40,1,5,4,7
586,1,2,5,2,6,1,1,1,1,1,1,1,1,1,1,1,2,1,2,7,2,1,2,3,1,3,2,1,4,1,1,2,2,6,1,1,3,2,2,38,2,3,2,4
587,1,2,5,2,6,2,1,1,3,1,1,1,1,1,1,2,1,1,2,2,4,5,2,2,1,6,1,7,2,1,2,1,4,1,3,4,3,4,1,41,1,1,3,6
588,1,2,5,2,6,1,2,1,1,2,3,1,1,2,2,2,1,6,1,1,1,1,4,1,1,4,1,2,6,3,1,3,1,2,1,2,1,1,1,35,2,3,7,1
589,1,2,5,2,6,1,2,4,4,2,5,3,4,3,1,3,2,2,2,1,2,1,1,2,2,2,1,1,2,7,2,1,1,1,6,2,1,7,6,40,4,3,10,5
590,1,2,5,2,6,1,1,3,1,1,2,3,1,1,2,2,1,1,4,1,1,1,1,5,1,2,2,2,3,6,2,2,3,3,1,6,1,7,2,27,3,2,3,4
591,1,2,5,2,6,1,2,3,1,2,1,1,2,1,2,2,6,1,2,3,3,1,1,2,2,5,2,4,2,2,4,4,2,1,4,2,4,2,2,35,3,1,6,3
592,1,2,5,2,6,2,1,2,2,4,4,6,1,2,4,1,2,1,1,2,7,2,1,1,1,1,5,1,3,7,1,1,1,2,2,4,1,1,4,41,4,2,12,3
593,1,2,5,2,6,1,6,6,2,4,2,3,3,1,2,1,4,4,7,1,1,2,3,1,2,7,2,1,1,1,2,6,1,2,4,5,1,1,1,46,2,2,6,8
594,1,2,5,2,6,1,1,1,3,1,1,1,2,1,1,1,2,2,2,1,2,1,1,7,2,2,1,5,3,1,3,3,1,3,1,1,1,1,1,28,2,4,8,3
595,1,2,5,2,6,3,6,1,2,2,1,4,2,4,2,2,6,3,3,1,2,1,2,1,1,2,5,1,5,2,1,5,5,3,1,3,1,6,5,31,4,5,3,2
596,1,2,5,2,6,1,2,3,2,1,6,2,1,3,1,1,2,1,2,2,2,2,2,1,1,2,3,4,3,3,4,7,3,1,1,1,2,2,3,42,1,1,2,4
597,1,2,5,2,6,1,1,2,2,5,1,1,2,3,2,3,6,4,2,1,4,5,1,7,3,1,2,1,1,4,4,1,2,5,3,1,1,2,5,27,1,1,4,4
598,1,2,5,2,6,4,2,5,1,4,4,1,3,5,4,1,1,2,1,2,1,2,1,1,3,3,2,7,1,2,4,1,1,3,1,2,2,2,1,28,2,6,9,2
599,1,2,5,2,6,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,5,1,2,1,4,1,2,2,1,5,1,2,42,1,3,9,1
600,1,2,5,2,6,1,2,1,2,1,1,2,1,5,2,1,1,3,5,1,1,2,2,1,2,2,3,1,1,4,1,2,3,3,2,1,2,2,2,38,3,7,12,6
